Start Date,End Date,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
1974/08,1974/11,Art History In Greece,Dale Haworth,Fall,22,Greece,Greece
1974/08,1974/11,English Seminar In London,George Soule,Fall,21,UK,UK
1975/03,1975/06,French Language In Pau I,Byron Leonard,Spring,23,France,France
1975/03,1975/06,French Language In Pau II,Michel Monnot,Winter/Spring,12,France,France
