Start Date,End Date,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
2020/12,2021/03,Climate Change And Human Health In Ethiopia: From Science To Practice,Deborah Gross & Tsegaye Nega,Winter Break,13,USA,USA
2020/12,2021/03,"Public Health In Practice In The Twin Cities And Washington, D.C.",Debby Walser-Kuntz,Winter Break,11,USA,USA
