Start Date,End Date,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
1982/08,1982/11,Art History In Greece,Dale Haworth,Fall,22,Greece,Greece
1982/08,1982/11,English Seminar In London,James McDonnell,Fall,25,UK,UK
1983/03,1983/06,French Language In Pau I,Debbie Glassman,Spring,24,France,France
1983/03,1983/06,French Language In Pau II,Gail Schwab,Winter/Spring,6,France,France
1982/08,1982/11,"German Seminar In Graz, Austria",Anne Ulmer,Fall,22,Austria,Austria
1982/12,1983/03,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,23,USA,USA
1983/03,1983/06,Reformation Seminar In Marburg,Richard Crouter,Spring,19,Germany,Germany
1982/12,1983/03,Spanish Seminar In Morelia,Leah Hewitt,Winter,20,Mexico,Mexico
