Start Date,End Date,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
1981/12,1982/03,English Seminar In London,Bob Tisdale,Winter,25,UK,UK
1982/03,1982/06,French Language In Pau I,Michel Monnot,Spring,24,France,France
1982/03,1982/06,French Language In Pau II,Michel Monnot,Winter/Spring,23,France,France
1981/08,1981/11,German Seminar In Munich,Julie Klassen,Fall,21,Germany,Germany
1981/08,1981/11,International Relations Seminar In Geneva,Hartley Clark,Fall,28,Switzerland,Switzerland
1981/08,1981/11,Marine Biology Seminar In California,Gary Wagenbach,Fall,22,USA,USA
1981/12,1982/03,Spanish Seminar In Morelia,Pat Dust,Winter,15,Mexico,Mexico
