Start Date,End Date,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
1978/08,1978/11,English Seminar In London,Wayne Carver,Fall,23,UK,UK
1979/03,1979/06,French Language In Pau I,Bob Fields,Spring,27,France,France
1979/03,1979/06,French Language In Pau II,Michel Monnot,Winter/Spring,12,France,France
1978/08,1978/11,German Seminar In Nuremberg,Roger Paas,Fall,20,Germany,Germany
