Start Date,End Date,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
1976/12,1977/03,English Seminar In London,Ed Sostek,Winter,21,UK,UK
1977/03,1977/06,French Language In Pau I,Michel Monnot,Spring,22,France,France
1977/03,1977/06,French Language In Pau II,Michel Monnot,Winter/Spring,3,France,France
1976/08,1976/11,German Seminar In Trier,Ulf Zimmerman,Fall,21,Germany,Germany
